895,,,1.0,,,,,,,,5.0,3.0,,3.0,,,,3.0,4.0,,,,,,,,,,,3.0,2.0,,,,,,,3.0,,,,3.0,,,,,,,,,,4.0,3.0,,3.0,,,,4.0,,,,,4.0,3.0,,,3.0,1.0,3.0,,,,,3.0,,4.0,,,,,4.0,,,,,,,,,,,,,,,,2.0,,
896,,,5.0,,,,3.0,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,5.0,,,,,,
898,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,4.0,,,,,2.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,4.0,,,
900,,,5.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,3.0,,,,,5.0,,,,,,,,,,,,,,5.0,,,3.0,,,
902,,,3.0,,,,,,,,,,,,,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,4.0,,4.0,,,3.0,,,
916,,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,5.0,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
919,,,,,4.0,,,,,,,,5.0,,1.0,,,3.0,,,,,4.0,,4.0,3.0,,,,,3.0,,4.0,,,,,5.0,,,,5.0,,,4.0,5.0,,,2.0,,2.0,,,,5.0,,,,,,,,,,,2.0,4.0,,,5.0,,,,,2.0,,,,,,,5.0,,,,,,2.0,,,,,,4.0,4.0,5.0,4.0,,5.0,
921,,,,5.0,,3.0,,,5.0,,,,,,,,,,,4.0,,,,,,,,,,,3.0,,,4.0,4.0,,,4.0,,,,,,4.0,,,,,,1.0,4.0,,,2.0,,,4.0,,,3.0,,,,,,2.0,3.0,,3.0,,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
922,,,,,,,,1.0,,,,,4.0,,1.0,,,,,,,,5.0,,4.0,3.0,,,,,,,,,,,,,,4.0,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,3.0,,,,,5.0,,,,,5.0,,,,,,,5.0,,,4.0,,,
923,,,,5.0,,4.0,5.0,,5.0,,,,,,,,,3.0,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,2.0,3.0,,3.0,,,,5.0,,,4.0,,,,,,,3.0,,,,,,,,3.0,,,,,5.0,,,,,,,,5.0,,,,,,,,,5.0,,,
924,,,,,,1.0,,,,,,2.0,,,3.0,,,3.0,,,4.0,,,3.0,,,,4.0,4.0,2.0,,,,,,,5.0,,,,,,5.0,3.0,,,,4.0,5.0,,4.0,5.0,,,3.0,,,,2.0,4.0,,,,,,,3.0,5.0,,,,1.0,,,,2.0,5.0,,,,,,,,3.0,,,,,,,,3.0,,,,,,,
925,,,,,,,,3.0,,,,4.0,,,2.0,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,3.0,,,,,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,
926,,,,,1.0,,,3.0,,,,3.0,,4.0,1.0,,,,,,2.0,2.0,,,,4.0,,,,,,,2.0,,,,,,,,,,,1.0,,,3.0,4.0,2.0,,,2.0,,,3.0,,4.0,,,,2.0,,,,3.0,,,2.0,,,5.0,3.0,3.0,,,,,,3.0,,,,,,4.0,4.0,,,,,,3.0,,,,,,,,
928,,,,,4.0,,,3.0,3.0,,4.0,3.0,,,3.0,,,,,2.0,,1.0,1.0,,3.0,,5.0,,2.0,,,,3.0,4.0,,,,,,,,,1.0,2.0,,,,,2.0,,,3.0,3.0,2.0,3.0,,3.0,,4.0,,3.0,4.0,,4.0,,,1.0,,2.0,,5.0,4.0,2.0,,,,,,3.0,,,,,2.0,,4.0,3.0,2.0,,,,2.0,,,,,,3.0,,
929,,,,,2.0,,,,,,4.0,2.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,4.0,,,2.0,,,,,3.0,,,,,3.0,,,,,,,4.0,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,
930,,,,,,,,2.0,2.0,,3.0,2.0,,,1.0,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,3.0,,,,3.0,,,3.0,,,,5.0,,,,1.0,3.0,,,,,,,,3.0,,4.0,2.0,,,,3.0,,3.0,,,,5.0,3.0,,,,3.0,,2.0,,,,,,,2.0,
931,,,,,2.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,1.0,,2.0,,,4.0,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,3.0,,,,,,2.0,2.0,,,,,3.0,3.0,2.0,,,,1.0,4.0,2.0,,,,,,,,,,,2.0,,,,,4.0,,,,3.0,,,,,,,1.0,
932,,,,,,,,,2.0,,3.0,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,4.0,,,,,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,,,,3.0,,,4.0,4.0,3.0,,,,,,,,,,,,,,
933,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,3.0,,,
934,,,,,,,,2.0,,,4.0,1.0,,,3.0,,,,2.0,,,,,,,,2.0,3.0,,,,,,,,,4.0,,,,,,3.0,,,,,3.0,,,,2.0,,,,,3.0,3.0,,,,4.0,,,,3.0,,,,,2.0,,,,,,,,,,3.0,,,3.0,,,1.0,,,,,,3.0,,,,,,,
936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,,,5.0,,4.0,,,5.0,,,,,,,,,4.0,,,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,
939,,,,,,,,,4.0,,4.0,4.0,4.0,,,,3.0,,3.0,2.0,,,2.0,,3.0,,,,4.0,2.0,,,3.0,,2.0,,4.0,,4.0,,4.0,,,4.0,,,,4.0,,5.0,,,,4.0,,,4.0,,,4.0,,4.0,,,,,,,,3.0,,,,,3.0,,,,,3.0,,,,3.0,,,,,,4.0,3.0,,,,4.0,,,,3.0,
940,,,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,,5.0,,,3.0,,,,2.0,,,,,,,,,2.0,,,3.0,,,2.0,,1.0,,,2.0,,,,2.0,,4.0,,2.0,,,,,,,,,,2.0,,,,,,2.0,,2.0,,,,,,1.0,,,2.0,,,,3.0,,,2.0,,,,,
941,,,,,,,,,,,,,,,,,2.0,,3.0,,4.0,2.0,,,3.0,,,,4.0,2.0,,,,,4.0,,3.0,,,,,,,,,,,4.0,3.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,4.0,,,,,,1.0,,,4.0,,2.0,,5.0,,,,3.0,,,,2.0,,,,,,2.0,,,,,
942,,,,,,,4.0,,4.0,,,,,,,3.0,,,,3.0,,,,,4.0,,5.0,,,4.0,,,,3.0,5.0,,3.0,,,,4.0,,,3.0,2.0,4.0,3.0,,,1.0,4.0,4.0,,,,,5.0,,,,,4.0,,4.0,,,3.0,,3.0,,4.0,,,,4.0,,2.0,,,,,,,,,,3.0,,4.0,,,,,,,,,4.0,,
943,,,,,,,,,3.0,,,3.0,,,,,,3.0,,,,,,,4.0,,,,4.0,2.0,,,2.0,,,,,,,,,,,,,4.0,,,,1.0,,,3.0,,3.0,,,,,4.0,4.0,,,3.0,,,,5.0,3.0,,,,,,,,3.0,,,,,,,,,,,4.0,,,2.0,,4.0,,3.0,3.0,,,4.0,
944,,,,,,,,,1.0,,4.0,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,3.0,,,4.0,3.0,2.0,,,,,,3.0,,,,,,,2.0,,,5.0,,,2.0,3.0,,3.0,,,,4.0,,,,4.0,,,,2.0,,,,,,,3.0,,,2.0,
945,,,,,,,5.0,,,,,,5.0,,,4.0,,,,3.0,,,,,,5.0,,,,,,,,4.0,,,,,,4.0,,,,,5.0,,4.0,,,,3.0,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,,5.0,3.0,,,,,,4.0,,,4.0,,,,,,
946,,,,,1.0,,,,3.0,3.0,4.0,,,,,,3.0,,2.0,,4.0,3.0,,,,3.0,4.0,3.0,4.0,,,,,,4.0,3.0,5.0,,,,,4.0,,,,,3.0,,3.0,2.0,,,4.0,,2.0,3.0,,,2.0,,4.0,,,,5.0,,,,3.0,,2.0,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,
948,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,4.0,,,,,,,2.0,
949,,,,3.0,,,,3.0,5.0,,3.0,4.0,,,,3.0,,,3.0,,4.0,2.0,,,3.0,,,4.0,,,,,,,,,4.0,4.0,,,,,,3.0,,,,3.0,,5.0,,,,,,,,3.0,,,,,,,,4.0,,,,,1.0,,,,,,,3.0,3.0,5.0,,,,4.0,3.0,3.0,,,2.0,,3.0,,,,,3.0,,,,
950,,,,3.0,,,,,,,,,,,1.0,4.0,,3.0,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.0,2.0,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,
951,,,,3.0,3.0,,,,3.0,,,,,,,,3.0,,,1.0,,,,2.0,3.0,,,,,,,,,,3.0,,,,,,,,,3.0,,,,3.0,,1.0,,,,,,,4.0,,1.0,,2.0,,3.0,,,,,,,,3.0,,,,,,,,,2.0,4.0,,,,3.0,3.0,,,,3.0,,,,,,,,,,
952,,,,2.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,3.0,,2.0,,,,,3.0,,,,,2.0,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,2.0,,,,,,,5.0,,,,3.0,,,3.0,,3.0,,4.0,,
953,,,,3.0,5.0,,,,,,,,5.0,,,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,4.0,,3.0,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
955,,,,4.0,,4.0,,4.0,,,,,,,,,,3.0,,,4.0,3.0,,,,,,5.0,,2.0,4.0,,,,,,,,,1.0,,,,,,,4.0,,,1.0,,4.0,,,,4.0,,,,,,,,1.0,,,4.0,3.0,3.0,,3.0,,,,3.0,,,,,,,2.0,,,,,,,3.0,,,,,5.0,,3.0,,,,
956,,,,5.0,,,,,,,,,4.0,,,3.0,,4.0,,3.0,,,3.0,4.0,,,,,,3.0,,,4.0,,,,,,4.0,,,,,3.0,,,,,,2.0,,,,,,,4.0,4.0,,4.0,,,,,,,4.0,,4.0,,,,,,3.0,4.0,,4.0,,,,,,,,,,,,,,3.0,,4.0,,,,,,
959,,,,3.0,4.0,,,,5.0,,4.0,,,,,,,,,2.0,4.0,,5.0,,4.0,,,,,,2.0,4.0,,3.0,,,3.0,5.0,,,,1.0,,3.0,3.0,,,,3.0,1.0,,5.0,,,,,,4.0,,,,,,,,,3.0,5.0,3.0,,5.0,,,,3.0,4.0,4.0,,,5.0,,3.0,,,,,2.0,,,,4.0,,,,3.0,3.0,,,4.0,
960,,,,4.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,5.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,4.0,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,5.0,,4.0,
961,,,,3.0,,,,4.0,4.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,3.0,,,3.0,4.0,,,,,,,,,3.0,1.0,5.0,,,,,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,3.0,
962,,,,4.0,,,2.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,4.0,,,4.0,,,,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
963,,,,5.0,5.0,,,5.0,,,,,,,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,3.0,,,5.0,,,,,3.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,
965,,,,4.0,,,5.0,,,,,,5.0,,,,,,,3.0,,,,,,,,,,,4.0,,,4.0,3.0,,,,,,,,,,4.0,,5.0,,,,,,,,,,4.0,,,,,,,4.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
966,,,,2.0,,,5.0,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,5.0,,,,,4.0,,,4.0,,,,,,,2.0,,,,5.0,,,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,
967,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,4.0
968,,,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,4.0
969,,,,3.0,3.0,,,,4.0,,,,5.0,,,,,,,,,,,,4.0,3.0,,5.0,,,,,,,,4.0,,,,4.0,,,,4.0,,3.0,4.0,,3.0,3.0,,,,,,4.0,4.0,,,,,4.0,,,,,,,,4.0,2.0,,3.0,,,,,4.0,,,4.0,,,,,4.0,,,,4.0,,,,,,,,,,
971,,,,4.0,,3.0,4.0,,,3.0,,,5.0,,,,3.0,,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,4.0,,,,,,,4.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,4.0,
972,,,,3.0,4.0,,4.0,,,,,,4.0,,,3.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,1.0,,4.0,,4.0,,,,,,,,3.0,3.0,,,,3.0,,,,,,,,3.0,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,
974,,,,,3.0,,,2.0,,,4.0,1.0,,,4.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,
975,,,,,4.0,,,,,,5.0,,,,2.0,,,,,,,,,,3.0,,4.0,,2.0,,,,,,,,,,,,,,4.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,3.0,5.0,,4.0,2.0,,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,
977,,,,,,,,2.0,,,,3.0,,,1.0,,,,,,,,,,2.0,4.0,3.0,,2.0,2.0,,,,,,,,,,,,,1.0,3.0,,,,4.0,3.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,3.0,,2.0,,4.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,
978,,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,
979,,,,,,,,,,,,3.0,,,2.0,,,2.0,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,3.0,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,
980,,,,,,,,3.0,,,,,,,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,4.0,,3.0,,3.0,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,4.0,,,,
984,,,,,,2.0,,2.0,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,3.0,,3.0,,,4.0,,,,,,,,,,,,,,
988,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,2.0,,,,,,,,,
993,,,,,,,,4.0,4.0,,5.0,3.0,,5.0,,,,,,,,,,,3.0,,,2.0,,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,3.0,2.0,,,,4.0,,,,,,,,4.0,,
997,,,,,,,,,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,3.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,
998,,,,,,,,2.0,,,,,,,,,,,,,,1.0,5.0,,,5.0,,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,
1001,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,2.0,,,,,,,,
1005,,,,,5.0,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,4.0,
1006,,,,,,3.0,,,,,,,1.0,,,3.0,,2.0,,,,,3.0,,3.0,,,,,,4.0,,,4.0,,,,,,3.0,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,4.0,,,,
1007,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,4.0,,,,5.0,,,3.0,5.0,4.0,,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,,,,,,,,,,,,,3.0,,,
1008,,,,,,,,,,,,,,,1.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,4.0,,,,,4.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,,,3.0,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,
1009,,,,,4.0,2.0,,,4.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,4.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,5.0,
1010,,,,,,2.0,,,4.0,,,,,,1.0,4.0,,3.0,,2.0,,,,,3.0,,,,,,,,,,,,,,,5.0,,4.0,5.0,,3.0,,,,,,4.0,,,3.0,,,,,,,,,,,,,2.0,,3.0,5.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,5.0,,4.0,,4.0,
1011,,,,,,,,3.0,4.0,,,5.0,,3.0,1.0,,3.0,3.0,4.0,3.0,,,4.0,,3.0,3.0,,,,3.0,,,2.0,,,,,,,4.0,,,4.0,,,3.0,,,,,,4.0,3.0,4.0,,,,,4.0,4.0,,,,,5.0,,3.0,5.0,,4.0,3.0,,,,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,3.0,,2.0,4.0,
1012,,,,,,,,4.0,4.0,,,4.0,,4.0,,3.0,,,,,2.0,,,,,5.0,,,4.0,,,4.0,4.0,,,,4.0,2.0,,,,4.0,,,3.0,4.0,,,,,,4.0,,3.0,,,,4.0,,,,,,,,,,,,5.0,,,,4.0,3.0,,4.0,,,,,4.0,,3.0,,,,4.0,,,,4.0,,5.0,,,,,,
1013,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,3.0,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,
1014,,,,,,,,3.0,4.0,,3.0,,,,,2.0,,,,,,,3.0,,,,,5.0,,,,,3.0,,,,3.0,,,2.0,,1.0,1.0,,2.0,3.0,,3.0,,,,3.0,4.0,3.0,2.0,,,,4.0,3.0,,,3.0,,,,,,,4.0,5.0,,,2.0,3.0,,,,,,,,,,,,4.0,,,,2.0,4.0,,,5.0,2.0,,,3.0,
1016,,,,,,,,2.0,,,4.0,,,4.0,,,,,3.0,,,3.0,,,3.0,,,,4.0,2.0,,4.0,3.0,,,,4.0,,,3.0,,4.0,,,,,,5.0,,,,5.0,4.0,4.0,4.0,,,,,3.0,4.0,,4.0,,4.0,3.0,,,,4.0,,,,3.0,3.0,,2.0,3.0,3.0,,5.0,4.0,,,,4.0,,1.0,,4.0,,4.0,,,,3.0,3.0,,,
1017,,,,,,,,,,,3.0,,2.0,,1.0,,,,,,4.0,,5.0,,,3.0,,,4.0,3.0,,,,,,,,2.0,,,5.0,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,4.0,,,,,3.0,,,,,,,,,,,,3.0,4.0,,,,3.0,,,,,,,,
1018,,,,,,4.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,3.0,,
1019,,,,,,,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,3.0,,,,5.0,,,,4.0,,,,1.0,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,,,5.0,,,,,4.0,,,,,,5.0,,,3.0,,,5.0,4.0,,,,,
1020,,,,,,,5.0,,,,,,,,,4.0,,,,4.0,,,4.0,,,,,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,5.0,,4.0,,,4.0,,,3.0,,,4.0,,,,,,,,,,,,,,,5.0,,4.0,,,,,,,,,,,3.0,,,,,,,,,5.0
1021,,,,,4.0,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,3.0,,4.0,4.0,,,,,3.0,,,,,,5.0,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,5.0,,,,,,,,,,,2.0,,,5.0,,,,,,4.0
1023,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,3.0,,,3.0,,,,,,,3.0,4.0,,,3.0,,,,,,,2.0,,,,,3.0,,,
1025,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,3.0,,,,4.0,,,,,,,,,,,,,,
1028,,,,,1.0,,,2.0,2.0,,4.0,5.0,,3.0,2.0,,2.0,,,,3.0,,2.0,2.0,3.0,4.0,5.0,,3.0,,,5.0,,2.0,,,3.0,,,,,,1.0,2.0,,,,3.0,,,,,3.0,3.0,2.0,,4.0,3.0,,1.0,,,,,,2.0,,4.0,,,4.0,2.0,,2.0,,,3.0,,2.0,1.0,4.0,,,,,3.0,,,,,,,3.0,,,,,2.0,,
1029,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,4.0,,,,,,,,,,,,3.0,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
1030,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0
1032,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,4.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,
1033,,,,,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,4.0,,,,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,2.0,,,1.0,,,,,,,
1034,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,4.0,,,2.0,,,,,,,,,,,,,,,
1035,,,,,,,,,,,,,,4.0,,,,,2.0,3.0,,2.0,,,3.0,3.0,4.0,3.0,,,,4.0,,,4.0,,,,,,,2.0,,3.0,,,,3.0,3.0,1.0,,3.0,,3.0,,,,,4.0,,,,,,,,,2.0,3.0,,,,2.0,2.0,,,3.0,,2.0,,,,,,4.0,,,,4.0,,,4.0,,,,,,,,4.0
1036,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,3.0,,,5.0,2.0,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,
1037,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,,,,3.0,,2.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
1039,,,,,,4.0,5.0,,,,4.0,,4.0,,,,,3.0,,3.0,4.0,,,,,4.0,,5.0,,,4.0,,5.0,,,,,,,,4.0,,,,,,,3.0,,,,,3.0,5.0,4.0,2.0,5.0,5.0,,,,,,,4.0,,,4.0,3.0,4.0,5.0,,3.0,,,,4.0,5.0,,,,5.0,,4.0,,,,,,,,,,,,,,,,
1040,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
